@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval -M-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 3 numeric
@attribute 4 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 43 numeric
@attribute 42 numeric
@attribute 45 numeric
@attribute 44 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 47 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 46 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 58 numeric
@attribute 57 numeric
@attribute 59 numeric
@attribute 33 numeric
@attribute 60 numeric
@attribute 56 numeric
@attribute 55 numeric
@attribute 54 numeric
@attribute 53 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 34 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 13 numeric
@attribute 12 numeric
@attribute 14 numeric
@attribute 17 numeric
@attribute 15 numeric
@attribute 11 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 8 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 16 numeric
@attribute 18 numeric
@attribute 123 numeric
@attribute 28 numeric
@attribute 27 numeric
@attribute 29 numeric
@attribute 19 numeric
@attribute 30 numeric
@attribute 26 numeric
@attribute 25 numeric
@attribute 24 numeric
@attribute 23 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 61 numeric
@attribute 124 numeric
@attribute 63 numeric
@attribute 105 numeric
@attribute 104 numeric
@attribute 106 numeric
@attribute 102 numeric
@attribute 107 numeric
@attribute 103 numeric
@attribute 101 numeric
@attribute 94 numeric
@attribute 97 numeric
@attribute 96 numeric
@attribute 98 numeric
@attribute 100 numeric
@attribute 99 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 120 numeric
@attribute 119 numeric
@attribute 121 numeric
@attribute 111 numeric
@attribute 122 numeric
@attribute 118 numeric
@attribute 117 numeric
@attribute 116 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 95 numeric
@attribute 93 numeric
@attribute 64 numeric
@attribute 74 numeric
@attribute 73 numeric
@attribute 75 numeric
@attribute 71 numeric
@attribute 76 numeric
@attribute 72 numeric
@attribute 70 numeric
@attribute 92 numeric
@attribute 66 numeric
@attribute 65 numeric
@attribute 67 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 89 numeric
@attribute 88 numeric
@attribute 90 numeric
@attribute 80 numeric
@attribute 91 numeric
@attribute 87 numeric
@attribute 86 numeric
@attribute 85 numeric
@attribute 84 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 62 numeric
@attribute class {Iris-setosa,Iris-versicolor,Iris-virginica}

@data
4.7,1.4,6.1,2.9,-0.025844,-1.104477,0.743029,-0.684695,-0.655481,0.815129,-1.860349,-0.260268,-1.810833,0.678842,0.410665,0.769163,0.092774,2.109737,1.464235,-0.556097,-0.027,-0.334942,0.300711,0.430564,-0.101778,1.683975,1.626491,0.155784,0.511302,0.92147,-0.796112,-0.961867,0.660915,-0.115704,1.192995,-1.252307,-0.857846,-1.667617,0.24598,-1.396778,-1.345959,0.692373,-0.352055,0.416713,1.558805,-0.462428,1.184894,0.321902,0.142015,-1.723544,-1.213975,-0.011559,0.142588,-1.283446,-0.675515,2.865602,-1.678002,0.418131,0.887803,1.384392,-2.063531,-0.314852,-1.200824,0.480864,0.222071,0.082918,-0.25986,0.178377,1.297092,-0.879563,0.145614,0.23489,-0.033959,0.122121,-0.411912,0.445039,0.239608,-1.650746,0.61151,-0.325315,0.73641,0.119426,-0.665872,0.111703,-0.052111,-0.758857,-1.95472,-1.400189,1.438354,0.747927,0.457175,0.100762,0.266071,-1.121632,0.63667,-1.118821,0.841159,0.910635,-0.627096,2.463494,1.033209,-1.29448,0.471259,1.218377,1.190873,-0.087177,0.053264,0.133171,1.305476,-0.507849,0.640165,0.202536,0.127112,0.219387,-2.094903,-0.141953,-1.770139,0.908538,-0.626954,-0.051094,-1.5359,-2.13294,-1.221419,0.532333,Iris-versicolor
3.6,1.3,5.6,2.9,1.778506,0.940703,1.174988,2.065151,1.732464,-0.135506,0.278683,2.327715,0.334523,0.496689,0.719264,-0.512181,0.064465,-0.903869,-0.275935,0.214775,-1.357112,0.60415,-0.25125,-0.482703,1.199761,-1.560959,0.893932,-0.45808,0.073794,1.71452,-0.004946,0.040559,0.124764,-0.628275,-0.531772,0.072039,-0.260489,0.319974,-0.217431,1.010966,0.685341,-0.219281,0.362555,-0.014129,0.172282,1.018502,0.986092,-0.039322,-2.927334,-0.234656,0.817281,1.435589,1.514221,-0.54682,0.560765,-0.546632,-0.889094,0.921998,-1.873413,-0.856306,0.73942,0.426313,0.66074,2.095601,0.878322,0.316568,-1.156103,0.115932,0.557265,-1.415487,0.728263,-1.190738,0.034198,0.422242,1.521315,0.2244,-0.176605,1.500416,-0.851163,-0.593949,0.163132,0.765225,-0.249863,-1.19363,-1.500853,0.255682,-0.142525,1.001874,0.888899,0.681981,-0.031335,-0.028647,-0.004849,-1.941552,-0.279342,0.632323,-1.004901,-0.76382,0.7791,0.307923,0.8636,-0.177385,-1.763229,-0.270299,-1.621959,1.002588,0.172251,0.701176,-0.328801,0.39463,0.878489,-1.729387,-0.027439,2.331277,-0.130666,1.654254,0.114712,-0.694143,-0.128361,1.151912,3.09498,-1.414658,0.333137,0.358054,Iris-versicolor
4.4,1.4,6.7,3.1,-0.226238,0.021968,0.258334,0.800553,-0.075515,0.223394,0.464677,1.20623,-0.956636,-0.578703,-1.295654,0.818896,0.013417,-0.328288,0.61078,-0.104553,-0.435632,-2.321273,1.263094,-0.214094,0.563476,-0.72582,-0.566348,1.423073,-0.532641,0.358033,1.671417,0.09823,1.243926,-0.356723,-2.291472,-0.287998,-0.824452,-0.519315,0.406614,-1.079616,2.128575,1.534149,-1.643754,0.132748,0.593724,0.112546,0.614717,-0.732568,1.326834,-1.069635,-1.271141,0.697616,0.461165,0.392541,-0.23823,-1.492825,1.332862,-1.166286,-0.426803,-1.184346,-0.109714,0.543405,-0.172814,-0.380275,-0.058434,-2.257168,-0.113886,-0.60388,0.085555,1.048914,0.060297,0.861895,1.31763,-1.158217,-1.6233,0.685859,0.179895,-0.768874,-1.254133,-1.490291,0.704027,-0.904198,1.19906,0.129495,1.837671,-0.881153,-1.536997,-0.07075,-1.004293,0.092683,-0.518818,-0.784726,-0.995609,-0.157205,0.265473,0.000456,0.809442,-0.226717,0.768111,1.281717,0.101635,0.91534,-1.716682,0.390075,-0.145432,-0.142926,-0.541292,-0.014118,-0.073499,1.069635,0.792015,-0.31535,0.181274,-1.007366,0.339708,-0.748424,-1.660661,0.302537,-0.133974,0.322766,0.633513,-0.31269,0.365682,-0.537454,Iris-versicolor
4.5,1.5,5.6,3,1.193671,0.921467,0.990304,0.142021,0.730812,-0.289566,-0.360968,-0.60442,0.781983,-1.072584,0.936366,1.108472,1.024855,-0.120473,-1.515585,0.836264,-0.108353,-0.811863,1.066597,-0.837658,-0.345552,0.3681,0.883404,-0.887962,-0.264603,-0.478156,-1.257802,-0.189708,0.532868,0.275881,-0.855048,0.190832,0.14362,-0.598194,-0.33083,-1.328198,1.723878,1.749409,0.39754,-0.125052,-1.526191,-1.810352,0.13471,-0.903616,-0.340835,-1.907004,0.046037,0.458839,0.844851,-0.496153,-0.563917,-0.672553,-0.438517,-1.256541,-0.598426,-0.397163,-0.197862,1.315288,-0.438068,1.993571,0.604277,-0.535497,-1.415712,-1.402235,-0.972317,-0.194625,-1.431263,0.096549,0.113221,0.886721,-0.029482,0.970433,0.278256,1.031283,1.453874,0.233708,-0.166393,-1.550233,0.75989,1.308024,-0.287546,-1.376421,-0.802038,-0.763219,-0.908408,0.761769,0.592166,-1.236163,0.29228,-1.152335,1.584878,-0.00167,0.32759,-0.035563,-1.577903,-0.489252,0.849912,-1.195587,-1.455286,-2.553118,-2.104663,-1.242666,-0.305332,0.201987,1.930498,-0.262645,0.825932,-1.879252,1.476076,-0.782529,-0.643267,-1.402205,0.925066,0.260081,0.997845,0.070815,-0.828981,-0.202735,-0.257866,-0.364523,Iris-versicolor
4.1,1,5.8,2.7,-1.118649,-0.140744,0.335322,-0.271242,0.636152,-0.592281,0.452769,-2.447202,-2.189012,-0.476355,1.305445,0.684312,0.904281,-1.215857,-0.390239,-1.348682,-0.560087,-0.36417,-0.257662,1.179398,-2.088946,-0.186598,-0.464785,-1.008341,-1.468088,-0.274805,0.875046,0.781847,-1.077302,0.360745,0.182803,0.424356,0.404356,-0.149574,2.542335,0.313305,0.363241,0.338218,2.405715,0.142414,-0.299517,-2.100525,-0.379143,-0.8347,-1.463027,-0.611262,0.49938,0.227978,-0.774274,-1.263296,-0.062328,-0.534006,0.123047,-0.167219,1.214965,0.760617,0.317108,0.199719,-0.505329,-1.07523,-0.706707,0.032037,-0.463155,-0.780597,-1.173544,0.480244,-0.076098,0.271713,-0.196867,-0.896464,0.091198,-1.868182,-0.887304,0.544524,-1.30171,0.369976,-0.239539,0.357596,1.992326,-0.085002,0.198205,-0.534827,-0.716988,1.67237,-2.124691,-0.723702,-0.746459,0.250956,-0.887487,-0.524534,0.581157,-0.06806,0.982795,-1.045727,0.198676,-1.746985,1.094609,-0.611864,-0.258885,-0.594945,0.302373,1.38343,-1.504526,0.326089,-0.595877,-0.39351,0.781985,0.227731,0.602456,0.526913,0.131579,-0.151646,3.01967,-0.492107,1.2032,0.77549,1.33657,1.213744,0.432984,1.686534,Iris-versicolor
4.5,1.5,6.2,2.2,0.453641,0.371436,0.412756,1.136214,-0.553708,0.157762,-1.978994,-0.093651,1.472927,0.532039,-1.050808,-0.528919,0.074607,-0.333401,-0.052189,-1.060208,1.563067,1.666931,-0.666796,-1.47898,1.131347,1.741869,-0.099444,0.984866,-0.224973,-0.517929,-1.046635,0.666045,1.581691,0.094388,1.792518,0.346175,-0.865866,-0.983016,0.019424,-0.585816,-1.617604,0.220198,1.7014,0.865052,-1.30658,-0.652815,-0.247279,-1.246017,0.179862,0.066764,-0.628074,0.685916,-1.401189,1.852707,1.446496,0.444493,-1.237436,-0.024108,-2.340386,-0.78925,-0.187878,-1.90577,0.754863,-0.744724,-0.190315,-0.468205,0.227571,1.403989,0.329671,1.009901,-0.51034,0.284589,0.381607,-0.903473,-0.05208,0.240198,1.35903,1.313935,0.354525,1.675682,-1.444374,-0.410297,-0.052258,-0.459896,2.24502,-0.186878,0.68498,1.757056,0.560759,0.09687,0.901208,-0.612933,-0.334194,-1.226595,0.130676,0.115548,1.194613,-0.015668,-0.188785,0.081819,0.545003,-1.321741,0.117515,-0.109254,0.928737,0.357931,0.934129,0.062054,0.312817,-0.51758,-0.949331,-0.111626,-0.07757,0.557123,-0.500919,0.653622,-0.403161,-0.102327,-0.583971,1.211662,0.358195,-0.691665,0.708608,0.355273,Iris-versicolor
3.9,1.1,5.6,2.5,-1.065534,-1.123721,-0.750393,0.46191,-0.224805,-0.813586,0.883484,-0.658844,0.265571,0.326753,-0.144104,-1.222416,0.347737,-1.286981,0.827834,0.763722,-1.399486,-0.602238,-0.117326,1.057346,-2.278379,0.179704,0.657571,0.615456,0.318826,-0.856258,0.781395,-0.913685,-0.768817,0.003374,-0.172568,0.480585,-1.056388,0.189176,1.02084,0.704786,-0.306425,1.25909,0.436435,1.185605,0.284337,-0.410741,0.926775,-0.382202,0.281815,0.772249,-0.662846,0.260723,-1.481746,2.202298,-1.168185,-0.066026,-0.565481,1.723272,1.237953,-1.576248,-0.882106,-1.241713,0.616347,0.419098,-0.497693,0.474706,-0.613181,0.419499,-0.899308,-0.868389,-0.178709,1.095374,0.970977,-1.059081,-2.724549,0.031136,0.026343,-0.695137,0.254858,2.462782,-1.135368,-0.736703,0.803427,1.288023,1.947138,0.701834,-1.48421,0.701671,-0.658446,1.366351,-2.08414,1.05454,-0.764146,0.201527,0.540849,-1.36179,0.754042,0.21489,1.070941,0.76667,1.368118,1.254901,-0.239987,-0.993178,0.142685,-0.379471,-0.891139,0.595397,-0.572147,-0.932604,-1.346319,0.921201,1.072834,-1.045983,-1.058354,0.239885,-0.898243,0.542725,-0.15334,0.019866,0.30822,0.126306,1.474655,0.844434,Iris-versicolor
4.8,1.8,5.9,3.2,-0.318538,-0.64964,0.072127,-1.872091,0.709935,-0.042934,0.923324,-0.395004,-0.278348,-1.696838,-0.851699,-0.922525,0.291206,0.670609,0.604955,-0.89417,-0.648934,0.101468,1.077842,-0.052099,-1.242191,0.538549,-0.276649,-0.182048,0.728398,1.335929,-0.87275,0.623174,-0.751272,-0.715301,0.269839,0.17897,-0.475628,-0.153765,-0.058244,1.912941,-0.281397,-0.482064,-1.535624,1.690109,-1.759683,-0.094029,0.610403,-0.307158,0.676801,-0.292417,-0.58507,-1.84853,0.003142,-0.148934,-0.577259,-0.366085,-0.653969,0.147934,-1.182524,-1.844622,-1.316992,-0.610604,-0.823549,-0.689237,2.056894,-0.916152,0.18042,1.22473,-0.066709,-1.596662,0.396537,0.263682,0.600481,1.184748,0.662761,-0.065184,-0.963121,-0.028354,0.484805,0.817301,-0.865225,1.250875,-1.152383,0.895306,-2.531765,2.483625,0.436179,0.491133,-0.664878,-0.762516,1.437594,1.197436,1.267041,1.577559,-2.206919,-0.868922,-2.01048,-0.049527,-1.838461,-1.344233,-0.733777,0.40238,-0.276421,-0.67748,-0.43279,0.166255,-0.776629,-0.137444,0.060234,-1.768835,-0.840305,-0.609455,-0.530095,1.062412,-1.01153,-0.04015,0.608081,-1.368855,1.147216,0.758172,1.90353,-1.284398,-0.489889,-2.979746,Iris-versicolor
4,1.3,6.1,2.8,0.107525,0.200622,0.220127,0.411005,-0.650037,1.451056,1.101614,1.887422,-0.072911,-0.585337,0.018367,-0.388252,-0.955843,-0.195588,-0.220055,-0.050001,0.276188,0.278344,-0.041413,-0.220885,-0.392443,1.033349,1.338052,-0.490721,-0.388833,-0.149227,0.206491,1.252048,0.270318,0.006145,-0.527705,-0.554371,0.093434,1.074436,0.055364,0.311108,-1.021237,-0.468412,0.277513,-0.001655,-0.292658,-1.713336,0.18396,-0.80889,0.459419,0.146299,-0.670107,-0.41775,0.017709,-0.307175,0.908922,2.615181,0.542886,-0.143683,-1.055375,0.053726,0.892005,0.407609,0.461485,-1.132299,-0.033139,0.660532,-0.038437,-1.68225,-0.811657,-0.424236,0.28042,0.938301,-0.645769,-1.146208,-0.820873,1.412579,1.143629,0.174183,1.477837,-0.219289,-1.487691,1.454035,-0.528628,-0.561451,-0.561362,1.251985,0.194043,0.661952,0.853689,-0.882525,-1.234251,1.135392,-0.874103,0.278303,-0.449199,-0.124183,-0.103332,0.505072,0.521937,1.746532,0.071092,0.661745,-1.695199,-0.074751,-1.62856,-0.990017,-0.0169,-0.50211,-0.938476,-0.205018,-1.440847,2.222869,-0.095707,0.307683,2.065996,-1.724322,1.650221,-1.432773,0.038393,-0.831173,-1.217646,1.043691,-1.6368,-1.686838,Iris-versicolor
4.9,1.5,6.3,2.5,2.353774,-0.578863,0.708636,1.33916,-0.874387,-1.141882,1.239379,-0.616166,-0.640296,-0.342531,-0.53106,-0.25258,1.013331,1.248338,-0.475222,0.472948,-0.072144,-0.464519,-0.679244,0.815169,-0.690864,0.383355,1.092625,-1.326191,-0.041223,-0.349425,1.286947,-0.408286,1.484042,0.585284,0.019165,0.970333,0.030557,0.101776,2.126039,0.487186,-0.686504,-0.71047,-2.204729,-0.841556,-2.404757,-1.494455,0.38254,1.24377,0.096366,-0.063545,-0.245418,-1.329066,0.084188,-0.262805,1.106126,-0.928662,-0.116854,-0.48826,0.026025,-0.396306,0.207116,-0.74501,-0.934346,-1.322501,-0.500535,-0.506493,0.074223,1.176222,0.542398,-0.837864,1.145574,-1.507334,0.902158,0.377961,0.017875,0.949775,-0.106061,0.671984,0.395528,0.192919,1.224503,-0.414337,-1.761234,-0.041682,0.022084,0.370681,-0.54148,-0.403067,1.615686,0.582307,0.407501,0.93444,0.066576,1.584035,-0.536247,-0.747033,1.779397,1.766742,0.473352,1.027563,-1.03445,-0.645323,1.537601,-0.510648,0.055674,-1.420218,0.744288,1.16594,0.052204,-1.973967,-1.111404,-0.816624,0.527439,-0.633162,-0.32461,-0.017775,-1.354498,0.042777,0.168564,2.059215,-0.350604,-0.371077,-1.901759,0.358543,Iris-versicolor
4.7,1.2,6.1,2.8,-0.287386,0.367232,-0.360525,0.108305,1.23912,-0.52512,-0.224038,-0.721165,0.97996,1.037113,0.79726,-1.53482,0.071279,-1.781786,0.662424,-0.737706,-0.531738,-0.418867,0.171369,0.852126,0.345515,-1.021109,-0.204924,1.61266,-1.084845,0.550426,-0.416668,1.992031,0.766748,1.132347,-0.650077,-1.110747,-0.155659,0.45445,1.84773,0.421194,-0.264427,0.61064,0.711605,-2.030527,-0.636161,-0.419512,-1.457594,0.536147,-0.01671,0.36735,-0.419253,-0.377953,-1.832457,0.369671,-3.017878,-2.300359,-0.743208,0.158606,0.0429,0.567301,-0.381229,0.281955,0.097521,-1.028006,1.125817,0.743827,0.161998,-0.536552,0.217147,-1.241554,0.824823,1.365912,-0.088169,0.532899,-1.830918,0.623924,-0.543455,-0.094521,-0.770536,-0.265254,-0.205401,-0.658132,0.086471,0.396442,-1.546765,-0.956241,-1.231724,0.838849,-2.522048,-1.024483,1.487041,-0.159518,-0.080841,1.233495,0.97552,0.414514,-0.964237,-0.175222,-1.261147,-2.575418,0.038625,0.44602,0.73233,-0.617027,-0.062969,-1.391425,0.136741,1.187411,-1.654025,-0.034928,0.044896,2.034837,0.236377,-1.315507,-0.401898,1.402756,-0.622495,-0.415593,1.036901,0.046609,-0.71801,-0.079427,-1.019369,0.845064,Iris-versicolor
4.3,1.3,6.4,2.9,-0.647734,0.168525,0.104988,-0.563837,-0.115314,-0.926535,-0.224125,0.354004,-0.506115,-0.153493,-1.172858,-0.71448,-0.084172,-1.230211,-1.237672,0.49372,0.756129,-0.359665,-0.140922,0.925668,-0.895353,-0.965247,0.082979,-0.790745,-0.241843,-0.047562,0.347055,1.347787,-1.082918,-1.576701,0.86279,-2.061739,-0.387858,0.047562,-0.165276,0.782181,0.665915,1.412552,0.178098,-1.622505,-0.653187,1.110379,0.01421,0.88088,-1.081047,-0.035615,-0.369392,1.720789,0.093073,-0.021915,2.324105,-1.183699,-0.53072,1.80514,1.985358,0.207535,0.049235,1.182803,0.684116,0.613996,-0.160213,-0.556614,0.789444,-0.045627,-2.343587,0.028814,0.91358,-1.401151,-0.008068,-2.023317,-1.621757,0.047336,0.442903,-0.893696,-0.632461,1.48739,0.053107,0.45799,0.188168,-0.735527,-0.812624,2.035254,-0.527656,-1.47505,-1.21725,0.018526,0.291059,1.808833,2.044151,-0.902698,1.388229,0.592046,-0.402699,0.009057,-0.948856,-0.886322,-0.498123,0.960375,1.319245,-0.756391,-0.2518,-0.935223,0.546047,0.939233,0.0491,-0.178147,0.280068,0.5478,1.371868,-1.049579,-0.970769,-2.17089,1.301545,0.018778,-0.891384,1.932981,1.388777,-0.607726,-0.22427,-1.110897,Iris-versicolor
4.4,1.4,6.6,3,-0.624857,-2.573836,1.073586,0.336225,-1.659761,0.435045,-0.792513,-0.622147,-0.294646,-0.659076,1.197796,-1.593738,-1.485272,1.279586,-0.311186,-0.747571,1.102734,2.095337,-1.247777,-1.343973,0.573477,0.243749,-2.564749,-0.645388,1.450967,-0.908771,-0.875056,-0.177184,-0.216854,-0.900317,-0.147113,1.68253,-0.367859,-2.501424,0.137375,-2.924153,1.67401,-0.437457,-1.091534,1.417079,0.443729,-0.076973,-0.220107,-0.603821,-1.340796,-1.672523,-0.494727,0.215002,0.726356,-0.67231,-0.207132,0.979513,-0.078631,-1.389653,1.206265,-1.037853,-0.245858,-1.2974,1.05703,-0.950377,0.165838,0.767169,0.815073,1.58674,-1.627733,1.416104,-2.628149,0.67068,1.110876,-0.297277,-0.8177,1.197757,-0.575487,0.300319,1.333679,0.829296,-0.974969,0.977258,-0.919455,-0.484893,0.155265,-1.248523,-0.939569,0.71963,-1.147052,0.161826,-0.584978,-0.696728,0.718526,0.442397,0.001498,0.227559,0.265807,1.401155,0.418096,1.555511,-2.776437,-2.841551,-1.99048,0.188465,0.182697,0.397596,-0.133331,-0.664581,0.842882,0.902897,0.32123,0.690276,-0.220489,-1.416999,-0.599694,-0.815186,0.221637,-0.300573,-0.3995,0.268754,-1.024242,-0.615804,1.692707,1.159612,Iris-versicolor
4.8,1.4,6.8,2.8,0.485246,-0.363798,-0.409245,-1.667912,-1.174704,-0.372501,-1.557159,1.740083,-0.068513,-0.831264,-0.209091,-0.705122,0.487462,0.182835,-0.234881,-1.102243,-1.825499,0.356926,0.632118,-0.224372,-0.383364,-0.490937,-0.504675,-0.453094,1.025346,-0.395237,-1.076744,0.291215,-1.260884,-0.630416,1.029459,-0.529667,0.152771,0.271053,-0.858043,1.282593,0.419147,-1.75489,-0.310248,-0.077869,1.70383,-0.273921,0.466065,-0.757339,-0.70263,0.654836,-0.188619,0.748486,1.708582,1.559614,1.164632,-0.272501,0.717642,0.654318,0.259353,0.272732,0.03051,-1.788518,-0.532447,-1.402539,1.682795,-1.240077,1.140158,0.772378,-1.525897,-0.064841,-1.295209,-0.042063,0.218202,-0.12948,0.362546,-1.353757,-0.34009,0.815926,-1.195925,-1.550592,-0.000863,-1.699555,-0.997884,-0.6034,0.359613,-0.543945,-0.117271,-0.996461,0.014026,-0.608335,-1.071506,-0.119464,0.83338,0.572133,0.821341,0.243681,-2.099983,-0.034913,-1.072419,0.793261,0.838429,0.815427,-2.244161,-1.186098,0.386977,-1.205283,1.831475,-0.153338,1.111042,2.49748,-2.838198,0.532429,-0.063761,0.965016,-1.060512,-0.356165,2.030881,-0.202685,1.56725,-2.523029,1.058907,0.958561,0.824762,0.982222,Iris-versicolor
5,1.7,6.7,3,-0.337456,-0.061075,-0.610545,-1.563574,-0.489648,-0.719788,-0.577367,0.829808,-1.231093,0.160396,-0.360044,-0.248729,0.517273,0.23864,0.638552,-1.043598,0.007808,-1.209731,1.601131,-0.326586,0.414747,-0.743931,-0.203698,-0.534629,1.526491,0.582624,-0.679933,0.812435,-0.347734,-0.001617,0.290411,1.160925,-0.14693,0.013426,-1.534704,-0.348793,-1.640533,0.406726,-2.164429,-0.760053,-1.323205,-0.534053,0.285621,-2.177195,0.579587,-0.457866,-0.10889,1.691065,1.00458,-0.351221,-0.357588,-0.71919,0.506786,1.475323,0.874654,1.115762,-0.090742,-0.872582,-1.323744,-0.971435,0.46907,-0.401951,-1.501608,-0.392798,0.369686,0.877929,-1.579209,-1.093695,1.250266,0.688773,0.18482,0.018203,0.426367,-0.909731,0.730227,-0.780838,0.511482,-1.594654,-0.009309,0.571044,-1.911607,0.527929,-1.373284,0.996534,2.734218,-0.698217,1.86831,0.053629,-0.282966,0.704793,1.534985,0.447371,0.647573,-0.146771,0.43727,0.779457,-1.103348,-1.577651,-1.920381,1.237972,0.281409,0.471884,-1.2804,1.167628,-0.680326,0.962252,-0.858723,0.708075,0.926982,-1.257721,1.2175,1.177021,0.729076,-0.73494,1.587325,0.08197,0.2897,-2.598197,-1.54181,1.761095,Iris-versicolor
4.5,1.5,6,2.9,0.135432,0.708252,0.835055,-0.434221,1.98195,0.588958,0.270131,-1.239526,2.201508,-0.471208,-0.432881,-0.062508,-1.538043,1.650376,-1.292014,-0.833247,0.57135,0.307753,-1.442775,-0.545176,-1.765298,-0.107093,0.018905,-0.117562,0.437087,-0.692241,-1.832737,-0.525101,0.522789,-0.807141,-0.346153,1.043107,1.072532,-1.786289,0.937685,-0.43489,0.630302,-0.121356,0.912506,-0.914702,-0.583948,-0.146876,-0.633828,-0.835669,0.997394,0.911785,1.349651,0.628443,0.463198,-0.118135,-0.279376,-0.179856,-0.804171,-0.753462,-1.374175,-0.151254,0.459094,0.543221,-0.333459,0.233132,0.861664,-0.247132,0.63673,0.63231,0.653924,-1.843369,0.099225,-2.36767,0.834625,-0.572039,0.193863,-0.113883,0.682014,0.554404,-0.317753,-0.764333,0.897554,0.756021,-0.973618,0.59008,-0.227694,-0.009163,1.5013,-0.663366,-1.04404,0.791313,0.757734,0.77859,-0.240245,-0.006231,0.459554,-1.722577,-0.297238,0.326924,-1.850583,-0.989049,1.373678,2.594962,0.227123,-0.524164,0.605375,0.663396,0.369544,-0.513687,1.954952,0.529282,0.643207,-0.002492,-0.802677,0.720113,0.20977,1.192823,0.557667,-1.309607,2.172536,0.633898,-0.313816,0.011037,-0.836854,0.943109,Iris-versicolor
3.5,1,5.7,2.6,-1.201723,0.59731,1.099696,-0.469256,-0.044657,-1.383701,0.604365,-0.74204,0.392493,-0.869888,-0.216581,1.148402,0.484382,2.131728,0.517738,-0.366389,1.051128,-0.066613,0.654753,-1.712602,-1.354422,-1.138382,-1.199828,1.649248,1.779754,1.802321,0.540273,-1.52688,-0.6012,-0.077892,-0.932363,0.238497,-0.140195,-0.313699,-0.872009,2.629679,-0.43917,0.306418,0.685437,-0.808831,-0.35173,2.348861,0.707771,-0.093262,1.248565,0.174488,-0.276844,0.771581,0.646027,-0.315522,0.351857,-1.292801,-0.572446,-0.594782,-0.456958,1.722247,0.248672,-0.156315,0.223998,-1.660219,0.198996,-0.355942,-0.701385,0.412814,-0.677516,0.544837,0.221249,0.433459,-0.752841,-1.010461,-0.258864,-0.069889,-1.237198,-0.467438,1.017581,-0.942319,0.736216,0.382293,0.776332,-1.464493,-0.152795,-0.049026,-1.735269,-0.248674,-0.776623,1.011921,-0.537906,2.379046,-0.751987,-1.998164,-1.335559,1.3824,-0.293818,0.90634,-1.024049,1.743978,0.439979,0.615972,-2.195762,1.358871,-0.216477,-0.774971,-1.513432,-0.597175,-0.802325,0.786809,0.000458,2.55154,0.646397,-0.907656,0.444697,-0.177782,-0.116607,0.35955,1.707023,-0.81145,1.373697,-0.331981,1.690385,-1.685129,Iris-versicolor
3.8,1.1,5.5,2.4,-0.321954,0.393881,-1.185039,-1.723983,1.164196,-0.716237,0.319069,0.845027,1.18041,-1.366707,1.577891,-0.013188,-0.267408,0.153035,-0.973241,-1.734179,-1.988122,0.040568,-1.084739,-1.255755,0.646046,-0.308036,0.468707,-0.384281,-0.513161,0.581802,-0.179652,1.80231,0.135765,-0.422293,0.17037,0.176225,-0.325765,-1.510463,0.547119,0.77422,0.835654,0.613336,-0.14211,0.61504,0.129564,0.096083,-1.545982,-0.34047,-0.469784,0.160688,-1.442071,0.323576,1.101984,0.141138,0.434542,1.429224,0.800232,-0.068888,0.825286,-0.227715,-0.430121,1.195975,0.350057,-1.105458,-0.055244,-0.574897,0.130643,0.122831,0.440691,-0.894645,-0.3668,-0.226361,-0.368759,0.774259,-1.523899,0.277723,-1.508588,2.417459,-0.9714,-0.519117,-1.10678,0.491701,0.092764,-0.518854,-0.181128,-0.815204,1.286451,0.61867,-0.079043,1.31781,0.104198,1.246374,0.35164,-0.068603,-0.999421,-1.916929,0.027382,-0.990814,-1.89697,0.178345,0.203682,-0.479961,0.212223,0.524883,1.373191,1.186696,-0.254607,-0.861336,0.499533,-0.36357,-0.045025,1.434836,1.576416,0.486758,1.670173,0.099804,0.200664,0.645733,0.183167,-1.163209,-0.101325,1.043543,-0.869697,-0.280715,Iris-versicolor
