@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 4 numeric
@attribute 3 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 28 numeric
@attribute 30 numeric
@attribute 29 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 32 numeric
@attribute 25 numeric
@attribute 31 numeric
@attribute 34 numeric
@attribute 33 numeric
@attribute 38 numeric
@attribute 40 numeric
@attribute 39 numeric
@attribute 37 numeric
@attribute 23 numeric
@attribute 36 numeric
@attribute 35 numeric
@attribute 24 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 8 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 7 numeric
@attribute 12 numeric
@attribute 6 numeric
@attribute 5 numeric
@attribute 11 numeric
@attribute 13 numeric
@attribute 83 numeric
@attribute 18 numeric
@attribute 20 numeric
@attribute 19 numeric
@attribute 17 numeric
@attribute 14 numeric
@attribute 16 numeric
@attribute 15 numeric
@attribute 41 numeric
@attribute 84 numeric
@attribute 43 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 64 numeric
@attribute 70 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 67 numeric
@attribute 66 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 80 numeric
@attribute 82 numeric
@attribute 81 numeric
@attribute 79 numeric
@attribute 76 numeric
@attribute 78 numeric
@attribute 77 numeric
@attribute 65 numeric
@attribute 63 numeric
@attribute 44 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 62 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 47 numeric
@attribute 46 numeric
@attribute 45 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 59 numeric
@attribute 61 numeric
@attribute 60 numeric
@attribute 58 numeric
@attribute 55 numeric
@attribute 57 numeric
@attribute 56 numeric
@attribute 42 numeric
@attribute class {1,0,2}

@data
1.2,3.9,5.8,2.7,-2.385016,-1.084699,0.916711,-1.613784,1.523005,1.848799,2.720085,0.183543,0.891963,0.398947,0.148795,0.383654,0.438148,-0.748202,0.598213,-0.023414,1.231501,0.14966,0.817049,0.073754,-0.351122,-0.093024,-1.348781,0.289598,-0.392786,-0.389912,-0.168771,0.369657,0.151256,0.441911,0.134662,-0.260977,-0.140706,-1.018766,2.944984,-0.346419,1.628818,1.549136,-1.178517,0.975196,1.695985,-0.101915,-1.38172,-1.360538,-0.112795,-0.161942,0.722852,0.409803,1.085746,-0.193062,0.513036,-0.246118,1.102492,-0.295291,0.193907,0.202667,-0.595597,0.78186,-0.057072,-1.031413,-1.284788,-2.584321,-1.176648,0.843435,-0.739417,-0.281332,-1.129166,0.227257,2.104185,0.971201,-1.240022,0.678571,-1.056938,1.290811,0.010104,-0.952187,0.780602,0.230803,0.93101,-0.726584,0
1.6,5.1,6,2.7,0.784878,1.370193,-0.533384,-0.612037,1.165867,-0.908674,-1.730045,-0.606399,0.688306,2.284885,-0.726521,0.335909,-0.686947,0.544374,-1.382662,0.888896,0.662397,0.032714,0.041612,-0.364793,-1.136983,0.169951,0.972295,0.116555,-0.557765,-0.375852,-0.134037,-1.149762,2.432556,-0.848412,-1.386032,-0.208802,0.675649,1.397003,2.030063,1.042055,0.317218,0.488495,0.915793,-0.109633,-0.343785,0.360061,-0.045794,1.29897,0.316826,-1.50761,-0.602462,-0.342404,1.147426,0.82766,-0.794863,-0.111723,-0.065277,-1.8866,1.244288,-0.321486,1.691506,0.149947,-0.015377,1.755515,1.847967,-0.245137,-0.816981,-1.191047,0.306912,0.32691,1.40329,1.930136,-1.325154,-0.449693,0.406504,2.240693,0.02768,-0.959195,-1.029724,0.940431,0.885442,-0.99773,-1.440149,0.921521,0
1.5,4.5,5.4,3,0.738294,0.76485,-0.027384,0.238498,0.931344,-1.410857,0.306714,-0.831727,-0.698159,-1.798279,0.438367,0.873945,0.624846,-0.850901,-0.829765,0.850187,0.606902,-2.284616,-0.829514,0.445627,-0.094366,1.513925,-0.881015,0.071754,-3.069207,-0.676689,-0.881016,-1.065279,-1.723354,-0.496045,0.006445,0.438789,1.44352,-1.859108,0.214539,-1.652493,-0.076169,0.380687,0.6401,-0.105331,-0.33169,0.904045,-0.000572,-0.103333,-1.30581,0.599075,-2.055056,1.170461,2.956399,-1.584759,0.497096,-0.353522,0.081924,-0.390465,1.764202,1.265664,-0.637904,-0.182023,0.983725,-0.040365,-1.050484,-0.537425,-0.037046,1.721194,-0.92114,0.025739,0.667058,1.471011,-1.217319,0.901601,0.624296,-0.005015,-2.317783,-0.340377,-0.585854,0.578902,0.838349,1.828608,-0.65657,-0.963451,0
1.6,4.5,6,3.4,-0.18097,0.145094,-0.392431,1.085213,-0.839408,0.68647,1.068479,-0.058708,0.296341,-1.041768,-1.186374,0.959463,0.186666,-0.143357,0.254868,-1.925068,2.950796,-0.091577,-0.018751,0.538716,0.742659,1.434784,0.66944,-0.402486,0.367911,-0.720615,-1.15328,-0.306563,1.268154,0.132017,0.238571,-1.145754,-0.463588,0.847658,0.065453,-1.115651,0.834569,0.317448,0.790022,0.567064,-0.23091,1.712177,-0.045142,1.297806,0.463423,0.560366,0.541413,0.268702,0.248428,-0.738683,0.330432,-0.980355,-0.655022,0.207021,-0.598482,-0.057806,0.941293,-0.030583,-0.457597,-0.192955,1.309549,0.849637,-0.720971,0.667316,0.207174,0.160278,0.359765,-0.96629,0.1333,0.118936,-0.754493,0.874322,0.360097,0.439085,1.082388,-0.020724,-0.668168,-1.189131,0.33834,1.453343,0
1.5,4.7,6.7,3.1,-1.368116,0.430824,-1.163993,-0.140098,-0.194306,-0.811671,-0.62289,0.133907,0.462801,-0.528279,0.093311,0.417053,-1.009972,-0.201892,-0.70969,0.833175,1.313237,-0.152003,-0.824861,0.257111,0.24334,-1.067282,-1.430705,0.484731,-0.475011,0.938048,-1.368904,-0.757088,0.080769,1.007139,1.376987,1.027761,0.414011,-0.600747,1.295681,-0.424635,0.530083,0.433208,1.161884,-0.481925,-0.638863,-0.45446,1.288707,0.147493,-0.525961,-1.304802,1.411416,-0.929357,1.600682,1.898108,1.295223,0.112528,0.232374,0.172153,0.059367,-0.677051,0.042441,-0.034313,-0.50398,-1.486823,0.052676,0.845546,-0.157686,-0.923201,0.140549,-0.209167,1.438054,0.419488,0.590432,0.791405,0.560312,0.622597,0.945274,1.186234,-1.150932,-0.159247,-0.649512,-1.456516,1.605774,-0.200063,0
1.3,4.4,6.3,2.3,-0.355931,-1.172972,0.93241,1.299799,-0.218589,0.351531,0.702296,0.869899,0.584338,0.534739,1.07263,1.237818,-0.582288,-1.129361,-1.295238,0.204418,-0.90445,0.223313,1.515189,-0.363055,-1.530137,1.547766,-0.941255,0.579293,-0.514125,-1.551737,2.073811,-0.158887,-0.160758,-1.089114,-0.842626,-0.716602,-0.446643,0.286758,0.588576,-1.081978,0.749952,0.289368,-1.664019,-1.032532,-1.43392,-0.761386,1.247326,1.22818,-0.102752,0.618592,0.066523,0.598658,-1.112908,-0.693291,-0.979285,-0.756931,-1.308251,0.100195,-0.535066,0.494383,-0.036413,-0.651002,0.105161,0.137911,-0.901072,1.503827,-0.258209,-0.319154,-0.338294,-0.989744,-2.048833,0.417854,-0.514878,-0.154596,-1.655827,-0.093555,-1.101444,-0.864606,0.647622,0.587482,-1.090081,2.168954,0.778008,-1.004584,0
1.3,4.1,5.6,3,-0.128196,-2.592894,0.392323,1.602595,0.237616,0.264917,-0.943087,0.775291,0.337155,-0.456757,-1.592293,-0.103458,1.813806,0.093694,0.344403,-1.060948,0.404934,0.973681,-0.074786,-0.999361,-0.836504,-0.12718,1.582104,1.15991,0.169408,-0.075927,-0.70028,0.433656,0.572465,0.182014,0.429714,0.391182,-1.063328,-0.419567,1.829893,-0.977628,1.418651,-0.305241,-1.258197,-0.36575,-0.096762,0.403115,-0.154917,0.138888,-0.071352,1.389284,-1.003429,-2.658387,0.628149,0.567997,1.181981,-1.213214,-0.996044,-1.15954,0.018815,0.458706,1.510628,1.703775,-0.399993,0.232299,-0.097275,0.150097,0.671278,-1.021254,0.327954,0.746565,-0.368788,-1.558889,0.275136,-0.398021,-0.800105,-0.553789,-0.178279,0.714544,0.923813,-0.985396,0.713312,0.004502,0.890695,-1.404708,0
1.3,4,5.5,2.5,-0.9167,0.611358,1.748294,-0.734109,-0.061785,-1.76547,-1.547736,0.124472,-0.226672,-0.813156,-0.17867,0.48282,-1.85496,-0.359826,-0.221428,-0.958662,-0.243316,0.508897,1.241292,1.495336,-0.2034,-1.112165,-0.05978,0.62008,0.242988,1.220376,-0.010906,0.36988,-1.455687,-0.188178,-0.272065,-1.29139,-0.545855,-0.818601,0.204596,-0.208656,0.236298,-0.237415,-1.311192,-0.792812,-1.144274,0.54194,-0.139527,-0.141937,-0.766228,1.315239,-0.160774,0.424912,-0.060365,0.01158,-0.426025,0.07556,0.080554,0.481256,0.185918,-0.869334,-0.22323,0.332105,-1.557512,0.127574,-0.0088,-0.542851,-0.767608,-1.089866,1.276102,-1.196415,0.557975,-1.161303,-0.113839,-2.038022,-0.837418,1.807693,-0.282033,-0.516302,0.874877,0.625417,0.672551,0.019059,-0.414382,-0.223485,0
1.2,4.4,5.5,2.6,-0.873853,0.57172,0.462649,-0.18091,2.633002,-0.378128,-1.57735,-0.576855,0.19672,-0.187443,2.231484,0.419704,-0.259203,1.123284,-1.816337,-1.787854,0.362153,-2.059307,-1.290574,-1.136988,-0.541004,0.994552,0.101177,0.573708,0.255672,1.51277,-0.088724,0.018713,-0.711177,-0.308745,-0.875481,-1.464259,1.383399,-0.616114,1.103842,-0.690178,0.749876,0.36472,-2.027256,0.85337,-0.033649,0.819369,-0.336283,-1.450177,0.220459,-1.285744,-0.660717,-0.674838,-0.777355,1.297096,-0.529859,0.937992,1.948441,-0.467214,0.30051,-0.287252,0.333919,-0.086331,-0.165727,0.165488,0.669865,0.029323,-0.088986,-0.697544,-0.215497,0.071143,3.006052,0.186719,1.457492,0.124394,0.064533,-0.229494,-1.247298,0.447886,0.128314,-0.283051,-1.048777,-0.482387,0.169538,-0.498288,0
1.4,4.6,6.1,3,1.636411,0.455548,-1.247317,0.193671,-0.130467,1.054879,-0.939968,0.787487,-0.340315,1.402895,-1.686438,-0.517076,1.795107,-0.568084,0.427337,0.791061,-0.766243,-0.486877,1.304927,-1.170061,-0.502375,0.422379,0.936831,3.292694,-0.363353,0.148821,0.230228,-1.214615,-1.016375,-0.704759,-1.37862,-0.500927,-0.116662,-0.684297,0.816155,-0.99959,-2.642065,1.385358,0.532492,0.953825,0.00954,0.85683,-1.031786,0.317111,0.630688,-1.355083,-0.384941,0.844499,1.801986,-0.995239,3.211847,-0.081092,0.44346,-1.727157,-0.228534,-0.166101,-0.334089,1.776636,0.582335,-0.050493,-0.412738,-1.982758,0.719625,0.811051,-1.631963,0.485501,2.565204,0.981136,1.254566,0.330677,-0.387987,1.614368,0.106211,0.448229,0.611044,-0.491334,-1.762891,-0.281605,-0.299237,-0.487561,0
1.2,4,5.8,2.6,-0.137261,-1.265604,0.523465,0.498613,-0.243211,3.003123,0.354245,0.480674,-0.724395,-0.151272,-1.007497,0.048303,-0.667793,0.820849,1.384784,-0.119819,0.03879,0.287673,-0.02011,1.048323,-0.420529,0.915915,-0.408224,-1.116879,-0.965955,0.606909,0.458841,0.019783,-0.003139,-0.50766,-0.65546,-0.846841,1.040301,-0.325098,-1.109276,-0.916933,1.199397,0.175038,0.083878,-1.91906,-0.841078,1.03097,-0.106867,-0.403312,0.265199,-0.03482,-1.154596,-2.981372,0.403604,0.16457,-0.499079,0.758161,-1.380871,-0.718127,0.810133,0.827053,0.274482,-3.126201,1.088315,-0.274024,0.976651,-0.366963,0.191958,-0.42635,-1.356273,-0.146934,-1.328595,0.427344,1.891318,1.382992,-1.064811,-0.27085,-0.11866,-1.09787,-0.44489,0.976603,2.761026,1.311166,0.600449,0.208316,0
1,3.3,5,2.3,-0.894237,1.174416,-0.272002,-0.053151,-0.108131,-1.505209,-0.314666,-0.515211,-0.05116,-1.397262,0.17745,0.86982,-0.198849,-1.275677,2.008749,-0.235441,-0.041239,0.638931,0.45524,-0.419912,0.267746,-0.444241,-1.412652,-0.162614,1.503296,0.612328,-0.885339,-1.262502,0.611024,-1.300221,-0.388811,-2.424537,-1.040696,0.676205,-0.463391,1.870758,-0.261344,0.415062,0.552774,-1.266621,0.682665,-0.355473,0.449688,-0.920524,-1.457317,-0.303851,0.487281,1.109409,0.392739,-0.381076,-1.706382,0.315202,0.331003,1.26079,2.406587,-0.160255,0.616263,-1.616971,-0.305846,0.358943,1.586552,1.331462,1.584075,0.632408,0.017596,-0.438535,-0.585432,-0.177095,0.061099,-0.323664,2.341122,-0.613557,0.244815,2.029699,0.377613,0.145156,0.924924,0.891121,-0.223781,-1.186789,0
1.3,4.2,5.6,2.7,0.490583,-1.762442,-0.458488,-1.434845,-1.246406,0.186923,-0.909268,-1.284876,1.485734,1.668062,-0.285184,-0.222448,0.56117,-0.690262,-0.400851,-0.400138,-1.309282,-0.499887,1.492403,-0.120389,0.188426,-0.025625,-1.105255,0.282604,2.306931,-1.603076,-0.76456,-1.46177,0.101411,-0.025844,-1.128883,-0.217583,0.388762,0.712606,-0.58878,0.760493,-0.048229,0.10259,-0.684695,-0.550503,0.660915,-0.115704,-1.678002,-1.283446,-0.011559,-1.723544,-1.213975,-0.675515,0.300711,-0.961867,0.678842,-0.655481,-1.104477,0.815129,-0.260268,0.410665,-1.860349,0.769163,2.865602,0.418131,0.941857,-1.345959,-1.396778,-2.063531,0.692373,-0.352055,-0.462428,1.558805,0.416713,-1.252307,1.192995,-0.857846,0.142588,1.384392,0.887803,0.321902,0.24598,-1.667617,1.184894,-1.363247,0
1.2,4.2,5.7,3,0.133171,-1.29448,0.053264,1.218377,-0.087177,1.033209,1.190873,-0.627096,-1.118821,0.841159,-0.507849,-2.094903,0.640165,1.305476,0.480864,2.463494,0.910635,0.63667,-0.314852,0.532333,1.464235,0.511302,2.109737,-1.810833,-0.796112,0.092774,0.743029,0.92147,0.155784,0.142015,-0.556097,0.430564,-0.334942,-0.027,1.626491,-0.101778,1.683975,-1.5359,-1.200824,-1.221419,0.111703,0.747927,0.082918,-0.325315,0.61151,-1.650746,1.297092,-0.25986,0.457175,0.100762,1.438354,0.73641,-0.052111,-0.665872,0.119426,-1.400189,-0.758857,-1.95472,0.222071,-0.879563,-0.051094,0.219387,-0.141953,0.178377,0.202536,0.127112,-1.770139,0.908538,-0.626954,0.471259,-1.121632,0.23489,0.239608,0.145614,0.445039,-0.411912,0.266071,-0.033959,0.122121,-2.13294,0
1.3,4.2,5.7,2.9,-0.234656,-0.54682,1.435589,0.560765,0.817281,-0.628275,-0.546632,0.124764,0.040559,-0.25125,0.278683,1.732464,2.327715,-0.512181,0.921998,0.719264,0.496689,-0.889094,-0.856306,0.73942,0.362555,0.685341,-0.219281,1.018502,0.072039,0.172282,-0.014129,1.010966,-0.531772,0.333137,-0.039322,-1.873413,1.514221,0.319974,-0.260489,0.986092,-0.217431,-0.135506,1.151912,1.778506,0.7791,0.8636,-0.279342,-0.177385,0.172251,0.701176,1.002588,-0.270299,-1.004901,0.632323,-0.76382,-0.130666,-1.414658,3.09498,0.878489,0.307923,0.39463,-0.328801,-1.621959,2.095601,2.065151,0.073794,1.71452,0.358054,-0.903869,-0.275935,0.334523,0.064465,1.174988,-0.004946,-0.45808,0.893932,0.60415,0.426313,-0.482703,0.214775,-1.560959,-1.357112,1.199761,0.940703,0
1.3,4.3,6.2,2.9,1.500416,-0.593949,-0.851163,-1.156103,0.557265,0.681981,0.878322,-1.19363,-0.028647,-0.031335,0.255682,0.163132,0.765225,-0.142525,-1.415487,1.001874,0.888899,0.316568,0.728263,0.115932,-0.027439,2.331277,-1.729387,0.114712,-1.763229,-0.694143,-0.128361,1.654254,-1.941552,-0.226238,1.521315,0.2244,-0.176605,0.034198,-1.190738,0.422242,-0.004849,-0.249863,0.800553,-2.927334,1.243926,-0.356723,1.332862,0.392541,0.697616,-1.069635,-1.271141,-0.23823,1.263094,0.09823,-0.578703,-0.075515,0.021968,0.223394,1.20623,-1.295654,0.464677,0.818896,-1.492825,-1.166286,0.66074,2.128575,-1.079616,-0.109714,1.534149,-1.643754,0.112546,0.593724,0.132748,-0.287998,-2.291472,-0.824452,0.461165,-1.184346,-0.426803,-0.732568,0.406614,-0.519315,0.614717,-1.500853,0
1.1,3,5.1,2.5,-0.014118,0.91534,-0.541292,0.390075,-0.142926,0.101635,-0.145432,0.768111,0.000456,0.809442,1.069635,0.339708,0.792015,-0.073499,-0.380275,1.281717,-0.226717,0.265473,0.543405,-0.537454,0.61078,-0.532641,-0.328288,-0.956636,1.671417,0.013417,0.258334,0.358033,1.423073,1.326834,-0.104553,-0.214094,-2.321273,-0.435632,-0.566348,0.563476,-0.72582,0.633513,-0.172814,0.365682,0.129495,0.092683,-2.257168,-1.490291,-1.254133,-0.768874,0.085555,-0.113886,-0.518818,-0.784726,-1.004293,0.704027,1.837671,1.19906,-0.904198,-0.07075,-0.881153,-1.536997,-0.058434,1.048914,0.322766,-1.007366,-0.748424,-0.60388,-0.31535,0.181274,-1.660661,0.302537,-0.133974,-1.716682,-0.157205,0.861895,0.179895,0.060297,0.685859,-1.6233,-0.995609,1.31763,-1.158217,-0.31269,0
1.3,4.1,5.7,2.8,-1.907004,-0.496153,0.458839,-0.563917,0.046037,0.275881,-0.672553,0.532868,-0.189708,1.066597,-0.360968,0.730812,-0.60442,1.108472,-1.256541,0.936366,-1.072584,-0.438517,-0.397163,-0.197862,0.39754,1.723878,1.749409,-1.810352,0.190832,-1.526191,-0.125052,-1.328198,-0.855048,-0.257866,-0.903616,-0.598426,0.844851,-0.598194,0.14362,0.13471,-0.33083,-0.289566,0.070815,1.193671,-1.577903,0.849912,1.584878,-1.195587,-0.305332,0.201987,-1.242666,-2.553118,0.32759,-0.00167,-0.035563,-0.643267,-0.202735,-0.828981,0.825932,-0.489252,-0.262645,1.930498,-2.104663,1.993571,0.142021,-0.264603,-0.478156,-0.364523,-0.120473,-1.515585,0.781983,1.024855,0.990304,-1.257802,-0.887962,0.883404,-0.811863,1.315288,-0.837658,0.836264,0.3681,-0.108353,-0.345552,0.921467,0
2.5,6,6.3,3.3,1.031283,0.233708,1.453874,-1.415712,-0.972317,0.761769,0.604277,1.308024,-1.236163,0.592166,-1.376421,-0.166393,-1.550233,-0.802038,-0.194625,-0.763219,-0.908408,-0.535497,-1.431263,-1.402235,1.476076,-0.782529,-1.879252,0.925066,-1.455286,0.260081,0.997845,-1.402205,-1.152335,-1.118649,-0.029482,0.970433,0.278256,0.113221,0.096549,0.886721,0.29228,0.75989,-0.271242,-0.340835,-1.077302,0.360745,0.123047,-1.263296,0.227978,-0.611262,0.49938,-0.062328,-0.257662,0.781847,-0.476355,0.636152,-0.140744,-0.592281,-2.447202,1.305445,0.452769,0.684312,-0.534006,-0.167219,-0.438068,0.363241,0.313305,0.317108,0.338218,2.405715,-2.100525,-0.299517,0.142414,0.424356,0.182803,0.404356,-0.774274,0.760617,1.214965,-0.8347,2.542335,-0.149574,-0.379143,-0.287546,2
1.9,5.1,5.8,2.7,0.326089,-0.611864,-1.504526,-0.594945,1.38343,1.094609,0.302373,0.198676,-0.06806,0.982795,-0.39351,0.131579,0.781985,-0.595877,-1.07523,-1.746985,-1.045727,0.581157,0.199719,1.686534,-0.390239,-1.468088,-1.215857,-2.189012,0.875046,0.904281,0.335322,-0.274805,-1.008341,-1.463027,-1.348682,1.179398,-0.36417,-0.560087,-0.464785,-2.088946,-0.186598,1.33657,-0.505329,0.432984,-0.085002,-0.723702,0.032037,0.369976,-1.30171,0.544524,-1.173544,-0.463155,-0.746459,0.250956,-2.124691,-0.239539,0.198205,1.992326,0.357596,1.67237,-0.534827,-0.716988,-0.706707,0.480244,0.77549,0.526913,-0.151646,-0.780597,0.227731,0.602456,3.01967,-0.492107,1.2032,-0.258885,-0.524534,0.271713,-0.887304,-0.076098,-1.868182,0.091198,-0.887487,-0.196867,-0.896464,1.213744,2
2.1,5.9,7.1,3,0.066764,1.852707,0.685916,1.446496,-0.628074,0.094388,0.444493,1.581691,0.666045,-0.666796,-1.978994,-0.553708,-0.093651,-0.528919,-0.024108,-1.050808,0.532039,-1.237436,-0.78925,-0.187878,1.7014,-1.617604,0.220198,-0.652815,0.346175,-1.30658,0.865052,-0.585816,1.792518,0.708608,-1.246017,-2.340386,-1.401189,-0.983016,-0.865866,-0.247279,0.019424,0.157762,1.211662,0.453641,-0.188785,0.545003,0.130676,-1.321741,0.934129,0.062054,0.357931,-0.109254,1.194613,0.115548,-0.015668,-0.500919,-0.691665,0.358195,-0.949331,0.081819,-0.51758,0.312817,0.928737,-0.744724,1.136214,-0.224973,-0.517929,0.355273,-0.333401,-0.052189,1.472927,0.074607,0.412756,-1.046635,0.984866,-0.099444,1.666931,-1.90577,-1.47898,-1.060208,1.741869,1.563067,1.131347,0.371436,2
1.8,5.6,6.3,2.9,1.313935,1.675682,0.354525,0.227571,0.329671,0.09687,-0.190315,-0.459896,-0.612933,0.901208,-0.186878,-1.444374,-0.410297,0.68498,1.009901,1.757056,0.560759,-0.468205,-0.51034,1.403989,-0.07757,0.557123,-0.111626,-0.403161,0.117515,-0.102327,-0.583971,0.653622,-1.226595,-1.065534,-0.05208,0.240198,1.35903,0.381607,0.284589,-0.903473,-0.334194,-0.052258,0.46191,0.179862,-0.768817,0.003374,-0.565481,2.202298,0.260723,0.772249,-0.662846,-1.168185,-0.117326,-0.913685,0.326753,-0.224805,-1.123721,-0.813586,-0.658844,-0.144104,0.883484,-1.222416,-0.066026,1.723272,0.754863,-0.306425,0.704786,-0.882106,1.25909,0.436435,-0.410741,0.284337,1.185605,0.480585,-0.172568,-1.056388,-1.481746,-1.576248,1.237953,-0.382202,1.02084,0.189176,0.926775,2.24502,2
2.2,5.8,6.5,3,0.595397,1.254901,-0.891139,-0.993178,-0.379471,1.368118,0.142685,1.070941,-1.36179,0.754042,-0.932604,-1.058354,-1.346319,-0.572147,0.419098,0.76667,0.21489,0.540849,-1.241713,0.844434,0.827834,0.318826,-1.286981,0.265571,0.781395,0.347737,-0.750393,-0.856258,0.615456,0.281815,0.763722,1.057346,-0.602238,-1.399486,0.657571,-2.278379,0.179704,0.30822,0.616347,1.474655,1.288023,1.366351,0.474706,2.462782,0.254858,-0.695137,-0.899308,-0.613181,-2.08414,1.05454,-0.658446,-1.135368,1.947138,0.803427,-0.736703,0.701671,0.701834,-1.48421,-0.497693,-0.868389,0.019866,-1.045983,0.239885,0.419499,0.921201,1.072834,-0.898243,0.542725,-0.15334,-0.239987,0.201527,1.095374,0.026343,-0.178709,0.031136,-2.724549,-0.764146,0.970977,-1.059081,0.126306,2
2.1,6.6,7.6,3,-0.292417,-0.148934,-1.84853,-0.577259,-0.58507,-0.715301,-0.366085,-0.751272,0.623174,1.077842,0.923324,0.709935,-0.395004,-0.922525,0.147934,-0.851699,-1.696838,-0.653969,-1.844622,-1.316992,-1.535624,-0.281397,-0.482064,-0.094029,0.17897,-1.759683,1.690109,1.912941,0.269839,-0.489889,-0.307158,-1.182524,0.003142,-0.153765,-0.475628,0.610403,-0.058244,-0.042934,0.758172,-0.318538,-1.838461,-0.733777,-2.206919,0.40238,-0.776629,-0.137444,0.166255,-0.67748,-2.01048,-0.868922,-0.049527,-1.01153,-1.284398,1.90353,-0.840305,-1.344233,-1.768835,0.060234,-0.43279,-0.689237,-1.872091,0.728398,1.335929,-2.979746,0.670609,0.604955,-0.278348,0.291206,0.072127,-0.87275,-0.182048,-0.276649,0.101468,-0.610604,-0.052099,-0.89417,0.538549,-0.648934,-1.242191,-0.64964,2
1.7,4.5,4.9,2.5,-0.028354,0.817301,0.484805,0.18042,-0.066709,-0.762516,2.056894,0.895306,1.197436,1.437594,2.483625,-0.865225,1.250875,0.436179,-1.596662,0.491133,-0.664878,-0.916152,0.396537,1.22473,-0.530095,1.062412,-0.609455,0.608081,-0.276421,-1.368855,1.147216,-0.04015,1.577559,0.107525,0.662761,-0.065184,-0.963121,0.600481,0.263682,1.184748,1.267041,-1.152383,0.411005,0.676801,0.270318,0.006145,0.542886,-0.307175,-0.41775,0.146299,-0.670107,0.908922,-0.041413,1.252048,-0.585337,-0.650037,0.200622,1.451056,1.887422,0.018367,1.101614,-0.388252,2.615181,-0.143683,-0.823549,-1.021237,0.311108,0.892005,-0.468412,0.277513,-1.713336,-0.292658,-0.001655,-0.554371,-0.527705,0.093434,0.017709,0.053726,-1.055375,-0.80889,0.055364,1.074436,0.18396,-2.531765,2
1.8,6.3,7.3,2.9,-0.50211,0.661745,-0.0169,-0.074751,-0.990017,0.071092,-1.62856,0.521937,-0.124183,-0.103332,-0.205018,2.065996,-1.440847,-0.938476,-1.132299,1.746532,0.505072,-0.449199,0.407609,-1.686838,-0.220055,-0.388833,-0.195588,-0.072911,0.206491,-0.955843,0.220127,-0.149227,-0.490721,0.459419,-0.050001,-0.220885,0.278344,0.276188,1.338052,-0.392443,1.033349,-1.217646,0.461485,-1.6368,-0.561451,-0.882525,0.660532,-0.219289,1.477837,0.174183,-0.811657,-0.038437,-1.234251,1.135392,0.853689,-1.487691,-0.561362,-0.528628,1.454035,0.661952,1.251985,0.194043,-0.033139,-0.424236,-0.831173,0.307683,-1.724322,-1.68225,2.222869,-0.095707,1.650221,-1.432773,0.038393,-1.695199,0.278303,0.938301,1.143629,0.28042,1.412579,-0.820873,-0.874103,-0.645769,-1.146208,1.043691,2
1.8,5.8,6.7,2.5,-0.063545,-0.262805,-1.329066,1.106126,-0.245418,0.585284,-0.928662,1.484042,-0.408286,-0.679244,1.239379,-0.874387,-0.616166,-0.25258,-0.48826,-0.53106,-0.342531,-0.116854,-0.396306,0.207116,-2.204729,-0.686504,-0.71047,-1.494455,0.970333,-2.404757,-0.841556,0.487186,0.019165,-1.901759,1.24377,0.026025,0.084188,0.101776,0.030557,0.38254,2.126039,-1.141882,2.059215,2.353774,0.473352,-1.03445,-0.536247,-0.645323,0.744288,1.16594,-1.420218,-0.510648,1.779397,-0.747033,1.766742,-0.32461,-0.371077,-0.350604,-1.111404,1.027563,-1.973967,0.052204,0.055674,-1.322501,1.33916,-0.041223,-0.349425,0.358543,1.248338,-0.475222,-0.640296,1.013331,0.708636,1.286947,-1.326191,1.092625,-0.464519,-0.74501,0.815169,0.472948,0.383355,-0.072144,-0.690864,-0.578863,2
2.5,6.1,7.2,3.6,0.671984,0.192919,0.395528,0.074223,0.542398,0.582307,-0.500535,-0.041682,0.93444,0.407501,0.370681,1.224503,-0.414337,-0.54148,-0.837864,-0.403067,1.615686,-0.506493,1.145574,1.176222,0.527439,-0.633162,-0.816624,-1.354498,1.537601,0.042777,0.168564,-0.017775,1.584035,-0.287386,0.017875,0.949775,-0.106061,0.902158,-1.507334,0.377961,0.066576,-1.761234,0.108305,0.096366,0.766748,1.132347,-0.743208,0.369671,-0.377953,0.36735,-0.419253,-3.017878,0.171369,1.992031,1.037113,1.23912,0.367232,-0.52512,-0.721165,0.79726,-0.224038,-1.53482,-2.300359,0.158606,-0.934346,-0.264427,0.421194,-0.381229,0.61064,0.711605,-0.419512,-0.636161,-2.030527,-1.110747,-0.650077,-0.155659,-1.832457,0.567301,0.0429,0.536147,1.84773,0.45445,-1.457594,0.022084,2
